698.0000001, 35.7200001, 63.0000001
700.0000001, 35.7200001, 64.0000001
700.0000001, 35.7200001, 64.0000001
702.0000001, 35.7200001, 64.0000001
704.0000001, 35.7200001, 64.0000001
704.0000001, 35.7200001, 64.0000001
705.0000001, 35.7200001, 63.0000001
708.0000001, 35.7200001, 62.0000001
708.0000001, 35.7300001, 56.0000001
713.0000001, 35.7300001, 55.0000001
716.0000001, 35.7300001, 56.0000001
718.0000001, 35.7300001, 56.0000001
720.0000001, 35.7300001, 56.0000001
722.0000001, 35.7300001, 57.0000001
723.0000001, 35.7300001, 57.0000001
726.0000001, 35.7300001, 56.0000001
726.0000001, 35.7300001, 56.0000001
727.0000001, 35.7300001, 55.0000001
728.0000001, 35.7300001, 53.0000001
729.0000001, 35.7300001, 57.0000001
731.0000001, 35.7300001, 56.0000001
733.0000001, 35.7300001, 56.0000001
734.0000001, 35.7300001, 56.0000001
738.0000001, 35.7300001, 56.0000001
741.0000001, 35.7300001, 56.0000001
739.0000001, 35.7300001, 60.0000001
741.0000001, 35.7300001, 59.0000001
742.0000001, 35.7300001, 59.0000001
744.0000001, 35.7300001, 59.0000001
745.0000001, 35.7300001, 58.0000001
747.0000001, 35.7300001, 54.0000001
748.0000001, 35.7300001, 54.0000001
748.0000001, 35.7300001, 54.0000001
748.0000001, 35.7300001, 53.0000001
746.0000001, 35.7300001, 53.0000001
745.0000001, 35.7300001, 50.0000001
748.0000001, 35.7400001, 49.0000001
750.0000001, 35.7400001, 50.0000001
752.0000001, 35.7400001, 49.0000001
753.0000001, 35.7400001, 48.0000001
755.0000001, 35.7400001, 48.0000001
757.0000001, 35.7400001, 48.0000001
757.0000001, 35.7400001, 48.0000001
757.0000001, 35.7400001, 50.0000001
757.0000001, 35.7400001, 49.0000001
757.0000001, 35.7400001, 50.0000001
757.0000001, 35.7400001, 50.0000001
756.0000001, 35.7400001, 50.0000001
757.0000001, 35.7400001, 50.0000001
758.0000001, 35.7400001, 50.0000001
757.0000001, 35.7400001, 50.0000001
759.0000001, 35.7400001, 50.0000001
760.0000001, 35.7400001, 50.0000001
762.0000001, 35.7400001, 50.0000001
764.0000001, 35.7400001, 50.0000001
767.0000001, 35.7400001, 50.0000001
770.0000001, 35.7400001, 50.0000001
770.0000001, 35.7400001, 50.0000001
771.0000001, 35.7400001, 49.0000001
770.0000001, 35.7400001, 50.0000001
770.0000001, 35.7400001, 51.0000001
774.0000001, 35.7400001, 51.0000001
777.0000001, 35.7400001, 52.0000001
780.0000001, 35.7400001, 52.0000001
781.0000001, 35.7400001, 52.0000001
783.0000001, 35.7400001, 52.0000001
759.0000001, 35.7400001, 52.0000001
753.0000001, 35.7400001, 52.0000001
761.0000001, 35.7400001, 52.0000001
766.0000001, 35.7400001, 52.0000001
770.0000001, 35.7400001, 52.0000001
770.0000001, 35.7400001, 55.0000001
769.0000001, 35.7400001, 55.0000001
