195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
195.0000001, 35.3300001, 68.0000001
616.0000001, 32.6900001, 68.0000001
641.0000001, 32.6900001, 73.0000001
656.0000001, 32.6900001, 73.0000001
671.0000001, 32.6900001, 73.0000001
684.0000001, 32.6900001, 73.0000001
697.0000001, 32.6900001, 73.0000001
705.0000001, 32.6900001, 73.0000001
710.0000001, 32.8900001, 73.0000001
718.0000001, 32.8900001, 73.0000001
726.0000001, 32.8900001, 72.0000001
732.0000001, 32.8900001, 75.0000001
737.0000001, 32.8900001, 74.0000001
746.0000001, 32.8900001, 78.0000001
752.0000001, 32.8900001, 80.0000001
760.0000001, 32.8900001, 80.0000001
767.0000001, 32.8900001, 81.0000001
769.0000001, 32.8900001, 82.0000001
772.0000001, 32.8900001, 83.0000001
773.0000001, 32.8900001, 92.0000001
777.0000001, 32.8900001, 87.0000001
779.0000001, 32.8900001, 87.0000001
780.0000001, 32.8900001, 86.0000001
782.0000001, 32.8900001, 77.0000001
783.0000001, 32.8900001, 73.0000001
783.0000001, 32.8900001, 74.0000001
780.0000001, 32.8900001, 78.0000001
776.0000001, 32.8900001, 79.0000001
771.0000001, 32.8900001, 79.0000001
759.0000001, 32.8900001, 82.0000001
757.0000001, 32.8900001, 82.0000001
754.0000001, 32.8900001, 81.0000001
748.0000001, 32.8900001, 81.0000001
743.0000001, 32.8900001, 75.0000001
739.0000001, 32.8900001, 75.0000001
739.0000001, 32.8900001, 73.0000001
740.0000001, 33.2200001, 69.0000001
738.0000001, 33.2200001, 72.0000001
738.0000001, 33.2200001, 72.0000001
739.0000001, 33.2200001, 71.0000001
737.0000001, 33.2200001, 70.0000001
736.0000001, 33.2200001, 70.0000001
732.0000001, 33.2200001, 70.0000001
729.0000001, 33.2200001, 70.0000001
731.0000001, 33.2200001, 69.0000001
739.0000001, 33.2200001, 68.0000001
