746.0000001, 35.7300001, 59.0000001
748.0000001, 35.7300001, 58.0000001
750.0000001, 35.7300001, 58.0000001
752.0000001, 35.7300001, 58.0000001
751.0000001, 35.7300001, 59.0000001
745.0000001, 35.7300001, 59.0000001
748.0000001, 35.7300001, 58.0000001
756.0000001, 35.7300001, 58.0000001
760.0000001, 35.7300001, 58.0000001
758.0000001, 35.7300001, 58.0000001
758.0000001, 35.7300001, 58.0000001
763.0000001, 35.7300001, 58.0000001
756.0000001, 35.7300001, 58.0000001
757.0000001, 35.7300001, 59.0000001
760.0000001, 35.7300001, 59.0000001
763.0000001, 35.7300001, 66.0000001
766.0000001, 35.7300001, 66.0000001
771.0000001, 35.7300001, 67.0000001
775.0000001, 35.7300001, 67.0000001
779.0000001, 35.7300001, 71.0000001
773.0000001, 35.7300001, 69.0000001
745.0000001, 35.7300001, 67.0000001
733.0000001, 35.7400001, 67.0000001
742.0000001, 35.7400001, 64.0000001
748.0000001, 35.7400001, 64.0000001
757.0000001, 35.7400001, 65.0000001
761.0000001, 35.7400001, 64.0000001
765.0000001, 35.7400001, 64.0000001
768.0000001, 35.7400001, 63.0000001
768.0000001, 35.7400001, 63.0000001
770.0000001, 35.7400001, 62.0000001
775.0000001, 35.7400001, 62.0000001
777.0000001, 35.7400001, 61.0000001
774.0000001, 35.7400001, 55.0000001
777.0000001, 35.7400001, 55.0000001
780.0000001, 35.7400001, 55.0000001
783.0000001, 35.7400001, 52.0000001
787.0000001, 35.7400001, 51.0000001
787.0000001, 35.7400001, 50.0000001
789.0000001, 35.7400001, 50.0000001
790.0000001, 35.7400001, 50.0000001
791.0000001, 35.7400001, 51.0000001
793.0000001, 35.7400001, 50.0000001
793.0000001, 35.7400001, 51.0000001
794.0000001, 35.7400001, 50.0000001
794.0000001, 35.7400001, 51.0000001
795.0000001, 35.7400001, 51.0000001
797.0000001, 35.7400001, 51.0000001
798.0000001, 35.7400001, 50.0000001
799.0000001, 35.7400001, 51.0000001
798.0000001, 35.7400001, 51.0000001
800.0000001, 35.7700001, 51.0000001
802.0000001, 35.7700001, 51.0000001
805.0000001, 35.7700001, 51.0000001
805.0000001, 35.7700001, 51.0000001
805.0000001, 35.7700001, 52.0000001
806.0000001, 35.7700001, 51.0000001
807.0000001, 35.7700001, 51.0000001
809.0000001, 35.7700001, 51.0000001
809.0000001, 35.7700001, 51.0000001
810.0000001, 35.7700001, 52.0000001
812.0000001, 35.7700001, 52.0000001
812.0000001, 35.7700001, 52.0000001
813.0000001, 35.7700001, 52.0000001
815.0000001, 35.7700001, 51.0000001
816.0000001, 35.7700001, 50.0000001
819.0000001, 35.7700001, 51.0000001
821.0000001, 35.7700001, 50.0000001
822.0000001, 35.7700001, 50.0000001
823.0000001, 35.7700001, 50.0000001
826.0000001, 35.7700001, 50.0000001
828.0000001, 35.7700001, 51.0000001
830.0000001, 35.7700001, 51.0000001
831.0000001, 35.7700001, 51.0000001
832.0000001, 35.7700001, 52.0000001
833.0000001, 35.7700001, 51.0000001
835.0000001, 35.7700001, 52.0000001
836.0000001, 35.7700001, 59.0000001
840.0000001, 35.7700001, 58.0000001
841.0000001, 35.7700001, 58.0000001
842.0000001, 35.7700001, 58.0000001
845.0000001, 35.7700001, 58.0000001
846.0000001, 35.7700001, 58.0000001
847.0000001, 35.7700001, 59.0000001
850.0000001, 35.7700001, 60.0000001
850.0000001, 35.7700001, 60.0000001
855.0000001, 35.7700001, 60.0000001
857.0000001, 35.7700001, 61.0000001
860.0000001, 35.7700001, 65.0000001
860.0000001, 35.7700001, 66.0000001
861.0000001, 35.7700001, 65.0000001
859.0000001, 35.7700001, 66.0000001
848.0000001, 35.7700001, 65.0000001
845.0000001, 35.7700001, 65.0000001
850.0000001, 35.7700001, 65.0000001
856.0000001, 35.7700001, 64.0000001
856.0000001, 35.7700001, 63.0000001
853.0000001, 35.7700001, 62.0000001
853.0000001, 35.7700001, 61.0000001
851.0000001, 35.7700001, 61.0000001
852.0000001, 35.7700001, 59.0000001
852.0000001, 35.7700001, 57.0000001
857.0000001, 35.7700001, 55.0000001
860.0000001, 35.7700001, 55.0000001
863.0000001, 35.7700001, 55.0000001
866.0000001, 35.7700001, 56.0000001
870.0000001, 35.7700001, 57.0000001
872.0000001, 35.7700001, 59.0000001
874.0000001, 35.7700001, 60.0000001
875.0000001, 35.7700001, 60.0000001
877.0000001, 35.7700001, 60.0000001
878.0000001, 35.7700001, 59.0000001
880.0000001, 35.7700001, 58.0000001
882.0000001, 35.7700001, 58.0000001
882.0000001, 35.7700001, 58.0000001
883.0000001, 35.7700001, 55.0000001
883.0000001, 35.7700001, 54.0000001
884.0000001, 35.7700001, 54.0000001
886.0000001, 35.7700001, 53.0000001
889.0000001, 35.7700001, 52.0000001
891.0000001, 35.7700001, 52.0000001
894.0000001, 35.7700001, 51.0000001
893.0000001, 35.7700001, 51.0000001
898.0000001, 35.7700001, 52.0000001
898.0000001, 35.7700001, 52.0000001
899.0000001, 35.7700001, 53.0000001
894.0000001, 35.7700001, 52.0000001
893.0000001, 35.7700001, 52.0000001
891.0000001, 35.7700001, 53.0000001
893.0000001, 35.7700001, 53.0000001
894.0000001, 35.7700001, 54.0000001
893.0000001, 35.7700001, 54.0000001
895.0000001, 35.7700001, 54.0000001
893.0000001, 35.7700001, 54.0000001
893.0000001, 35.7700001, 57.0000001
891.0000001, 35.7700001, 57.0000001
886.0000001, 35.7700001, 57.0000001
883.0000001, 35.7700001, 58.0000001
881.0000001, 35.7700001, 62.0000001
884.0000001, 35.8000001, 62.0000001
885.0000001, 35.8000001, 65.0000001
886.0000001, 35.8000001, 61.0000001
888.0000001, 35.8000001, 60.0000001
890.0000001, 35.8000001, 60.0000001
893.0000001, 35.8000001, 60.0000001
898.0000001, 35.8000001, 60.0000001
883.0000001, 35.8000001, 60.0000001
878.0000001, 35.8000001, 61.0000001
884.0000001, 35.8000001, 62.0000001
888.0000001, 35.8000001, 62.0000001
873.0000001, 35.8000001, 62.0000001
872.0000001, 35.8000001, 62.0000001
882.0000001, 35.8000001, 61.0000001
884.0000001, 35.8000001, 61.0000001
885.0000001, 35.8000001, 60.0000001
868.0000001, 35.8000001, 60.0000001
845.0000001, 35.8000001, 62.0000001
845.0000001, 35.8000001, 63.0000001
836.0000001, 35.8000001, 63.0000001
832.0000001, 35.8000001, 64.0000001
828.0000001, 35.8000001, 64.0000001
833.0000001, 35.8000001, 65.0000001
838.0000001, 35.8000001, 66.0000001
841.0000001, 35.8000001, 65.0000001
844.0000001, 35.8000001, 65.0000001
844.0000001, 35.8000001, 65.0000001
845.0000001, 35.8000001, 64.0000001
846.0000001, 35.8000001, 66.0000001
846.0000001, 35.8000001, 66.0000001
845.0000001, 35.8200001, 65.0000001
845.0000001, 35.8200001, 65.0000001
848.0000001, 35.8200001, 65.0000001
844.0000001, 35.8200001, 64.0000001
843.0000001, 35.8200001, 64.0000001
843.0000001, 35.8200001, 63.0000001
836.0000001, 35.8200001, 64.0000001
