fasfasf
Time Stamp,UV Index (0-4),Brightness(lux),Air Temperature,Air Pressure(hPa)
00:25:10,0,0,32.03333333333333,1017.770
00:25:11,0,0,32.03333333333333,1017.770
00:25:11,0,0,32.03541666666666,1017.882
00:25:11,0,0,32.03541666666666,1017.882
00:25:12,0,0,32.03541666666666,1017.882
00:25:12,0,0,32.0375,1017.896
00:25:12,0,0,32.0375,1017.896
00:25:13,0,0,32.0375,1017.896
00:25:13,0,0,32.03958333333333,1017.953
00:25:13,0,0,32.03958333333333,1017.953
00:25:14,0,0,32.03958333333333,1017.953
00:25:14,0,0,32.041666666666664,1017.911
00:25:14,0,0,32.041666666666664,1017.911
00:25:15,0,0,32.041666666666664,1017.911
00:25:15,0,0,32.045833333333334,1017.865
00:25:15,0,0,32.045833333333334,1017.865
00:25:16,0,0,32.045833333333334,1017.865
00:25:16,0,0,32.04375,1017.855
00:25:16,0,0,32.04375,1017.855
00:25:17,0,0,32.04375,1017.855
00:25:17,0,0,32.05,1017.882
00:25:17,0,0,32.05,1017.882
00:25:18,0,0,32.05,1017.882
00:25:18,0,0,32.052083333333336,1017.871
00:25:18,0,0,32.052083333333336,1017.871
00:25:18,0,0,32.052083333333336,1017.871
00:25:19,0,0,32.052083333333336,1017.871
00:25:19,0,0,32.05416666666667,1017.857
00:25:19,0,0,32.05416666666667,1017.857
00:25:20,0,0,32.05416666666667,1017.857
00:25:20,0,0,32.05833333333334,1017.897
00:25:20,0,0,32.05833333333334,1017.897
00:25:21,0,0,32.05833333333334,1017.897
00:25:21,0,0,32.0625,1017.936
00:25:21,0,0,32.0625,1017.936
00:25:22,0,0,32.0625,1017.936
00:25:22,0,0,32.06875,1017.874
00:25:22,0,0,32.06875,1017.874
00:25:23,0,0,32.06875,1017.874
00:25:23,0,0,32.07083333333333,1017.919
00:25:23,0,0,32.07083333333333,1017.919
00:25:24,0,0,32.07083333333333,1017.919
00:25:24,0,0,32.06875,1017.879
00:25:24,0,0,32.06875,1017.879
00:25:25,0,0,32.06875,1017.879
00:25:25,0,0,32.072916666666664,1017.942
00:25:25,0,0,32.072916666666664,1017.942
00:25:26,0,0,32.072916666666664,1017.942
00:25:26,0,0,32.075,1017.951
00:25:26,0,0,32.075,1017.951
00:25:27,0,0,32.075,1017.951
00:25:27,0,0,32.08125,1017.948
00:25:27,0,0,32.08125,1017.948
00:25:28,0,0,32.08125,1017.948
00:25:28,0,0,32.08125,1017.885
00:25:28,0,0,32.08125,1017.885
00:25:29,0,0,32.08125,1017.885
00:25:29,0,0,32.08541666666667,1017.978
00:25:29,0,0,32.08541666666667,1017.978
00:25:30,0,0,32.08541666666667,1017.978
00:25:30,0,0,32.08541666666667,1017.911
00:25:30,0,0,32.08541666666667,1017.911
00:25:31,0,0,32.08541666666667,1017.911
00:25:31,0,0,32.09166666666667,1017.967
00:25:31,0,0,32.09166666666667,1017.967
00:25:32,0,0,32.09166666666667,1017.967
00:25:32,0,0,32.08958333333334,1018.000
00:25:32,0,0,32.08958333333334,1018.000
00:25:33,0,0,32.08958333333334,1018.000
00:25:33,0,0,32.09791666666666,1017.951
00:25:33,0,0,32.09791666666666,1017.951
00:25:34,0,0,32.09791666666666,1017.951
00:25:34,0,0,32.104166666666664,1017.872
00:25:34,0,0,32.104166666666664,1017.872
00:25:35,0,0,32.104166666666664,1017.872
00:25:35,0,0,32.10208333333333,1017.931
00:25:35,0,0,32.10208333333333,1017.931
00:25:36,0,0,32.10208333333333,1017.931
00:25:36,0,0,32.10625,1017.954
00:25:36,0,0,32.10625,1017.954
00:25:37,0,0,32.10625,1017.954
00:25:37,0,0,32.1125,1017.950
00:25:37,0,0,32.1125,1017.950
00:25:38,0,0,32.1125,1017.950
00:25:38,0,0,32.114583333333336,1017.978
00:25:38,0,0,32.114583333333336,1017.978
00:25:39,0,0,32.114583333333336,1017.978
00:25:39,0,0,32.11875,1017.980
00:25:39,0,0,32.11875,1017.980
00:25:40,0,0,32.11875,1017.980
00:25:40,0,0,32.12291666666667,1017.916
00:25:40,0,0,32.12291666666667,1017.916
00:25:41,0,0,32.12291666666667,1017.916
00:25:41,0,0,32.125,1017.963
00:25:41,0,0,32.125,1017.963
00:25:42,0,0,32.125,1017.963
00:25:42,0,0,32.12291666666667,1018.016
00:25:42,0,0,32.12291666666667,1018.016
00:25:43,0,0,32.12291666666667,1018.016
00:25:43,0,0,32.13125,1017.939
00:25:43,0,0,32.13125,1017.939
00:25:44,0,0,32.13125,1017.939
00:25:44,0,0,32.135416666666664,1017.949
00:25:44,0,0,32.135416666666664,1017.949
00:25:45,0,0,32.135416666666664,1017.949
00:25:45,0,0,32.1375,1017.952
00:25:45,0,0,32.1375,1017.952
00:25:46,0,0,32.1375,1017.952
00:25:46,0,0,32.135416666666664,1017.896
00:25:46,0,0,32.135416666666664,1017.896
00:25:47,0,0,32.135416666666664,1017.896
00:25:47,0,0,32.141666666666666,1017.909
00:25:47,0,0,32.141666666666666,1017.909
00:25:48,0,0,32.141666666666666,1017.909
00:25:48,0,0,32.14375,1017.886
00:25:48,0,0,32.14375,1017.886
00:25:49,0,0,32.14375,1017.886
00:25:49,0,0,32.15208333333334,1017.981
00:25:49,0,0,32.15208333333334,1017.981
00:25:50,0,0,32.15208333333334,1017.981
00:25:50,0,0,32.15625,1017.930
00:25:50,0,0,32.15625,1017.930
00:25:51,0,0,32.15625,1017.930
00:25:51,0,0,32.16041666666666,1017.911
00:25:51,0,0,32.16041666666666,1017.911
00:25:52,0,0,32.16041666666666,1017.911
00:25:52,0,0,32.15833333333333,1017.958
00:25:52,0,0,32.15833333333333,1017.958
00:25:53,0,0,32.15833333333333,1017.958
00:25:53,0,0,32.166666666666664,1017.908
00:25:53,0,0,32.166666666666664,1017.908
00:25:54,0,0,32.166666666666664,1017.908
00:25:54,0,0,32.172916666666666,1017.941
00:25:54,0,0,32.172916666666666,1017.941
00:25:55,0,0,32.172916666666666,1017.941
00:25:55,0,0,32.177083333333336,1017.968
00:25:55,0,0,32.177083333333336,1017.968
00:25:56,0,0,32.177083333333336,1017.968
00:25:56,0,0,32.177083333333336,1017.915
00:25:56,0,0,32.177083333333336,1017.915
00:25:57,0,0,32.177083333333336,1017.915
00:25:57,0,0,32.18333333333334,1018.010
00:25:57,0,0,32.18333333333334,1018.010
00:25:58,0,0,32.18333333333334,1018.010
00:25:58,0,0,32.18958333333333,1018.000
00:25:58,0,0,32.18958333333333,1018.000
00:25:59,0,0,32.18958333333333,1018.000
00:25:59,0,0,32.18541666666667,1017.987
00:25:59,0,0,32.18541666666667,1017.987
00:26:00,0,0,32.18541666666667,1017.987
00:26:00,0,0,32.19166666666666,1017.921
00:26:00,0,0,32.19166666666666,1017.921
00:26:01,0,0,32.19166666666666,1017.921
00:26:01,0,0,32.202083333333334,1017.980
00:26:01,0,0,32.202083333333334,1017.980
00:26:02,0,0,32.202083333333334,1017.980
00:26:02,0,0,32.197916666666664,1017.962
00:26:02,0,0,32.197916666666664,1017.962
00:26:03,0,0,32.197916666666664,1017.962
00:26:03,0,0,32.204166666666666,1017.941
00:26:03,0,0,32.204166666666666,1017.941
00:26:04,0,0,32.204166666666666,1017.941
00:26:04,0,0,32.208333333333336,1017.910
00:26:04,0,0,32.208333333333336,1017.910
00:26:05,0,0,32.208333333333336,1017.910
00:26:05,0,0,32.21666666666667,1018.012
00:26:05,0,0,32.21666666666667,1018.012
00:26:06,0,0,32.21666666666667,1018.012
00:26:06,0,0,32.21875,1018.040
00:26:06,0,0,32.21875,1018.040
00:26:07,0,0,32.21875,1018.040
00:26:07,0,0,32.21875,1017.993
00:26:07,0,0,32.21875,1017.993
00:26:08,0,0,32.21875,1017.993
00:26:08,0,0,32.21875,1017.993
00:26:08,0,0,32.21875,1017.993
00:26:09,0,0,32.21875,1017.993
00:26:09,0,0,32.229166666666664,1017.984
00:26:09,0,0,32.229166666666664,1017.984
00:26:10,0,0,32.229166666666664,1017.984
00:26:10,0,0,32.22708333333333,1017.983
00:26:10,0,0,32.22708333333333,1017.983
00:26:11,0,0,32.22708333333333,1017.983
00:26:11,0,0,32.23125,1018.006
00:26:11,0,0,32.23125,1018.006
00:26:12,0,0,32.23125,1018.006
00:26:12,0,0,32.233333333333334,1017.954
00:26:12,0,0,32.233333333333334,1017.954
00:26:13,0,0,32.233333333333334,1017.954
00:26:13,0,0,32.239583333333336,1017.968
00:26:13,0,0,32.239583333333336,1017.968
00:26:14,0,0,32.239583333333336,1017.968
00:26:14,0,0,32.24375,1017.963
00:26:14,0,0,32.24375,1017.963
00:26:15,0,0,32.24375,1017.963
00:26:15,0,0,32.25,1017.986
00:26:15,0,0,32.25,1017.986
00:26:16,0,0,32.25,1017.986
00:26:16,0,0,32.25,1017.972
00:26:16,0,0,32.25,1017.972
00:26:17,0,0,32.25,1017.972
00:26:17,0,0,32.25208333333333,1018.015
00:26:17,0,0,32.25208333333333,1018.015
00:26:18,0,0,32.25208333333333,1018.015
00:26:18,0,0,32.2625,1017.973
00:26:18,0,0,32.2625,1017.973
00:26:18,0,0,32.2625,1017.973
00:26:19,0,0,32.2625,1017.973
00:26:19,0,0,32.264583333333334,1017.972
00:26:19,0,0,32.264583333333334,1017.972
00:26:20,0,0,32.264583333333334,1017.972
00:26:20,0,0,32.26875,1017.957
00:26:20,0,0,32.26875,1017.957
00:26:21,0,0,32.26875,1017.957
00:26:21,0,0,32.266666666666666,1017.992
00:26:21,0,0,32.266666666666666,1017.992
00:26:22,0,0,32.266666666666666,1017.992
00:26:22,0,0,32.275,1017.983
00:26:22,0,0,32.275,1017.983
00:26:23,0,0,32.275,1017.983
00:26:23,0,0,32.27291666666667,1017.935
00:26:23,0,0,32.27291666666667,1017.935
00:26:24,0,0,32.27291666666667,1017.935
00:26:24,0,0,32.28541666666666,1017.944
00:26:24,0,0,32.28541666666666,1017.944
00:26:25,0,0,32.28541666666666,1017.944
00:26:25,0,0,32.28541666666666,1017.975
00:26:25,0,0,32.28541666666666,1017.975
00:26:26,0,0,32.28541666666666,1017.975
00:26:26,0,0,32.291666666666664,1018.033
00:26:26,0,0,32.291666666666664,1018.033
00:26:27,0,0,32.291666666666664,1018.033
00:26:27,0,0,32.3,1017.934
00:26:27,0,0,32.3,1017.934
00:26:28,0,0,32.3,1017.934
00:26:28,0,0,32.297916666666666,1017.967
00:26:28,0,0,32.297916666666666,1017.967
00:26:29,0,0,32.297916666666666,1017.967
00:26:29,0,0,32.3,1017.957
00:26:29,0,0,32.3,1017.957
00:26:30,0,0,32.3,1017.957
00:26:30,0,0,32.31041666666667,1017.969
00:26:30,0,0,32.31041666666667,1017.969
00:26:31,0,0,32.31041666666667,1017.969
00:26:31,0,0,32.31041666666667,1018.011
00:26:31,0,0,32.31041666666667,1018.011
00:26:32,0,0,32.31041666666667,1018.011
00:26:32,0,0,32.31041666666667,1017.928
00:26:32,0,0,32.31041666666667,1017.928
00:26:33,0,0,32.31041666666667,1017.928
00:26:33,0,0,32.31875,1017.960
00:26:33,0,0,32.31875,1017.960
00:26:34,0,0,32.31875,1017.960
00:26:34,0,0,32.322916666666664,1017.948
00:26:34,0,0,32.322916666666664,1017.948
00:26:35,0,0,32.322916666666664,1017.948
00:26:35,0,0,32.322916666666664,1017.953
00:26:35,0,0,32.322916666666664,1017.953
00:26:36,0,0,32.322916666666664,1017.953
00:26:36,0,0,32.33541666666667,1017.971
00:26:36,0,0,32.33541666666667,1017.971
00:26:37,0,0,32.33541666666667,1017.971
00:26:37,0,0,32.333333333333336,1017.964
00:26:37,0,0,32.333333333333336,1017.964
00:26:38,0,0,32.333333333333336,1017.964
00:26:38,0,0,32.34375,1017.967
00:26:38,0,0,32.34375,1017.967
00:26:39,0,0,32.34375,1017.967
00:26:39,0,0,32.34375,1017.965
00:26:39,0,0,32.34375,1017.965
00:26:40,0,0,32.34375,1017.965
00:26:40,0,0,32.34583333333333,1017.972
00:26:40,0,0,32.34583333333333,1017.972
00:26:41,0,0,32.34583333333333,1017.972
00:26:41,0,0,32.35,1017.989
00:26:41,0,0,32.35,1017.989
00:26:42,0,0,32.35,1017.989
00:26:42,0,0,32.35625,1017.999
00:26:42,0,0,32.35625,1017.999
00:26:43,0,0,32.35625,1017.999
00:26:43,0,0,32.360416666666666,1017.975
00:26:43,0,0,32.360416666666666,1017.975
00:26:44,0,0,32.360416666666666,1017.975
00:26:44,0,0,32.364583333333336,1017.938
00:26:44,0,0,32.364583333333336,1017.938
00:26:45,0,0,32.364583333333336,1017.938
00:26:45,0,0,32.364583333333336,1017.992
00:26:45,0,0,32.364583333333336,1017.992
00:26:46,0,0,32.364583333333336,1017.992
00:26:46,0,0,32.36666666666667,1018.006
00:26:46,0,0,32.36666666666667,1018.006
00:26:47,0,0,32.36666666666667,1018.006
00:26:47,0,0,32.37708333333333,1017.981
00:26:47,0,0,32.37708333333333,1017.981
00:26:48,0,0,32.37708333333333,1017.981
00:26:48,0,0,32.37916666666666,1018.050
00:26:48,0,0,32.37916666666666,1018.050
00:26:49,0,0,32.37916666666666,1018.050
00:26:49,0,0,32.38333333333333,1017.972
00:26:49,0,0,32.38333333333333,1017.972
00:26:50,0,0,32.38333333333333,1017.972
00:26:50,0,0,32.385416666666664,1018.023
00:26:50,0,0,32.385416666666664,1018.023
00:26:51,0,0,32.385416666666664,1018.023
00:26:51,0,0,32.391666666666666,1018.049
00:26:51,0,0,32.391666666666666,1018.049
00:26:52,0,0,32.391666666666666,1018.049
00:26:52,0,0,32.391666666666666,1017.946
00:26:52,0,0,32.391666666666666,1017.946
00:26:53,0,0,32.391666666666666,1017.946
00:26:53,0,0,32.395833333333336,1017.980
00:26:53,0,0,32.395833333333336,1017.980
00:26:54,0,0,32.395833333333336,1017.980
00:26:54,0,0,32.40208333333334,1017.958
00:26:54,0,0,32.40208333333334,1017.958
00:26:55,0,0,32.40208333333334,1017.958
00:26:55,0,0,32.40625,1017.972
00:26:55,0,0,32.40625,1017.972
00:26:56,0,0,32.40625,1017.972
00:26:56,0,0,32.41041666666666,1017.953
00:26:56,0,0,32.41041666666666,1017.953
00:26:57,0,0,32.41041666666666,1017.953
00:26:57,0,0,32.41458333333333,1017.981
00:26:57,0,0,32.41458333333333,1017.981
00:26:58,0,0,32.41458333333333,1017.981
00:26:58,0,0,32.41875,1018.021
00:26:58,0,0,32.41875,1018.021
00:26:59,0,0,32.41875,1018.021
00:26:59,0,0,32.420833333333334,1017.994
00:26:59,0,0,32.420833333333334,1017.994
00:27:00,0,0,32.420833333333334,1017.994
00:27:00,0,0,32.425,1018.011
00:27:00,0,0,32.425,1018.011
00:27:01,0,0,32.425,1018.011
00:27:01,0,0,32.43125,1017.956
00:27:01,0,0,32.43125,1017.956
00:27:02,0,0,32.43125,1017.956
00:27:02,0,0,32.43333333333334,1017.986
00:27:02,0,0,32.43333333333334,1017.986
00:27:03,0,0,32.43333333333334,1017.986
00:27:03,0,0,32.43958333333333,1017.973
00:27:03,0,0,32.43958333333333,1017.973
00:27:04,0,0,32.43958333333333,1017.973
00:27:04,0,0,32.43958333333333,1017.998
00:27:04,0,0,32.43958333333333,1017.998
00:27:05,0,0,32.43958333333333,1017.998
00:27:05,0,0,32.447916666666664,1017.966
00:27:05,0,0,32.447916666666664,1017.966
00:27:06,0,0,32.447916666666664,1017.966
00:27:06,0,0,32.45,1017.980
00:27:06,0,0,32.45,1017.980
00:27:07,0,0,32.45,1017.980
00:27:07,0,0,32.454166666666666,1018.058
00:27:07,0,0,32.454166666666666,1018.058
00:27:08,0,0,32.454166666666666,1018.058
00:27:08,0,0,32.45625,1017.975
00:27:08,0,0,32.45625,1017.975
00:27:09,0,0,32.45625,1017.975
00:27:09,0,0,32.45625,1017.975
00:27:09,0,0,32.45625,1017.975
00:27:10,0,0,32.45625,1017.975
00:27:10,0,0,32.46458333333334,1018.021
00:27:10,0,0,32.46458333333334,1018.021
00:27:11,0,0,32.46458333333334,1018.021
00:27:11,0,0,32.46458333333334,1018.039
00:27:11,0,0,32.46458333333334,1018.039
00:27:12,0,0,32.46458333333334,1018.039
00:27:12,0,0,32.46666666666667,1018.013
00:27:12,0,0,32.46666666666667,1018.013
00:27:13,0,0,32.46666666666667,1018.013
00:27:13,0,0,32.47083333333333,1018.028
00:27:13,0,0,32.47083333333333,1018.028
00:27:14,0,0,32.47083333333333,1018.028
00:27:14,0,0,32.47708333333333,1017.988
00:27:14,0,0,32.47708333333333,1017.988
00:27:15,0,0,32.47708333333333,1017.988
00:27:15,0,0,32.48125,1018.008
00:27:15,0,0,32.48125,1018.008
00:27:16,0,0,32.48125,1018.008
00:27:16,0,0,32.485416666666666,1017.924
00:27:16,0,0,32.485416666666666,1017.924
00:27:17,0,0,32.485416666666666,1017.924
00:27:17,0,0,32.485416666666666,1017.986
00:27:17,0,0,32.485416666666666,1017.986
00:27:18,0,0,32.485416666666666,1017.986
00:27:18,0,0,32.485416666666666,1018.010
00:27:18,0,0,32.485416666666666,1018.010
00:27:18,0,0,32.485416666666666,1018.010
00:27:19,0,0,32.485416666666666,1018.010
00:27:19,0,0,32.49583333333334,1017.981
00:27:19,0,0,32.49583333333334,1017.981
00:27:20,0,0,32.49583333333334,1017.981
00:27:20,0,0,32.5,1018.003
00:27:20,0,0,32.5,1018.003
00:27:21,0,0,32.5,1018.003
00:27:21,0,0,32.50416666666666,1017.939
00:27:21,0,0,32.50416666666666,1017.939
00:27:22,0,0,32.50416666666666,1017.939
00:27:22,0,0,32.50208333333333,1018.017
00:27:22,0,0,32.50208333333333,1018.017
00:27:23,0,0,32.50208333333333,1018.017
00:27:23,0,0,32.5125,1017.988
00:27:23,0,0,32.5125,1017.988
00:27:24,0,0,32.5125,1017.988
00:27:24,0,0,32.516666666666666,1018.002
00:27:24,0,0,32.516666666666666,1018.002
00:27:25,0,0,32.516666666666666,1018.002
00:27:25,0,0,32.51875,1017.918
00:27:25,0,0,32.51875,1017.918
00:27:26,0,0,32.51875,1017.918
00:27:26,0,0,32.52708333333334,1018.032
00:27:26,0,0,32.52708333333334,1018.032
00:27:27,0,0,32.52708333333334,1018.032
00:27:27,0,0,32.52708333333334,1018.016
00:27:27,0,0,32.52708333333334,1018.016
00:27:28,0,0,32.52708333333334,1018.016
00:27:28,0,0,32.53333333333333,1018.010
00:27:28,0,0,32.53333333333333,1018.010
00:27:29,0,0,32.53333333333333,1018.010
00:27:29,0,0,32.5375,1017.976
00:27:29,0,0,32.5375,1017.976
00:27:30,0,0,32.5375,1017.976
00:27:30,0,0,32.5375,1018.011
00:27:30,0,0,32.5375,1018.011
00:27:31,0,0,32.5375,1018.011
00:27:31,0,0,32.545833333333334,1018.008
00:27:31,0,0,32.545833333333334,1018.008
00:27:32,0,0,32.545833333333334,1018.008
00:27:32,0,0,32.55,1017.995
00:27:32,0,0,32.55,1017.995
00:27:33,0,0,32.55,1017.995
00:27:33,0,0,32.55416666666667,1018.023
00:27:33,0,0,32.55416666666667,1018.023
00:27:34,0,0,32.55416666666667,1018.023
00:27:34,0,0,32.552083333333336,1017.982
00:27:34,0,0,32.552083333333336,1017.982
00:27:35,0,0,32.552083333333336,1017.982
00:27:35,0,0,32.56041666666667,1017.951
00:27:35,0,0,32.56041666666667,1017.951
00:27:36,0,0,32.56041666666667,1017.951
00:27:36,0,0,32.5625,1018.054
00:27:36,0,0,32.5625,1018.054
00:27:37,0,0,32.5625,1018.054
00:27:37,0,0,32.57083333333333,1017.972
00:27:37,0,0,32.57083333333333,1017.972
00:27:38,0,0,32.57083333333333,1017.972
00:27:38,0,0,32.57083333333333,1017.998
00:27:38,0,0,32.57083333333333,1017.998
00:27:39,0,0,32.57083333333333,1017.998
00:27:39,0,0,32.579166666666666,1017.964
00:27:39,0,0,32.579166666666666,1017.964
00:27:40,0,0,32.579166666666666,1017.964
00:27:40,0,0,32.575,1017.911
00:27:40,0,0,32.575,1017.911
00:27:41,0,0,32.575,1017.911
00:27:41,0,0,32.583333333333336,1017.967
00:27:41,0,0,32.583333333333336,1017.967
00:27:42,0,0,32.583333333333336,1017.967
00:27:42,0,0,32.5875,1018.031
00:27:42,0,0,32.5875,1018.031
00:27:43,0,0,32.5875,1018.031
00:27:43,0,0,32.59583333333333,1018.028
00:27:43,0,0,32.59583333333333,1018.028
00:27:44,0,0,32.59583333333333,1018.028
00:27:44,0,0,32.59583333333333,1018.015
00:27:44,0,0,32.59583333333333,1018.015
00:27:45,0,0,32.59583333333333,1018.015
00:27:45,0,0,32.59791666666666,1017.979
00:27:45,0,0,32.59791666666666,1017.979
00:27:46,0,0,32.59791666666666,1017.979
00:27:46,0,0,32.60208333333333,1017.951
00:27:46,0,0,32.60208333333333,1017.951
00:27:47,0,0,32.60208333333333,1017.951
00:27:47,0,0,32.608333333333334,1017.943
00:27:47,0,0,32.608333333333334,1017.943
00:27:48,0,0,32.608333333333334,1017.943
00:27:48,0,0,32.610416666666666,1017.983
00:27:48,0,0,32.610416666666666,1017.983
00:27:49,0,0,32.610416666666666,1017.983
00:27:49,0,0,32.614583333333336,1017.939
00:27:49,0,0,32.614583333333336,1017.939
00:27:50,0,0,32.614583333333336,1017.939
00:27:50,0,0,32.6125,1018.022
00:27:50,0,0,32.6125,1018.022
00:27:51,0,0,32.6125,1018.022
00:27:51,0,0,32.625,1018.012
00:27:51,0,0,32.625,1018.012
00:27:52,0,0,32.625,1018.012
00:27:52,0,0,32.625,1018.012
00:27:52,0,0,32.625,1018.012
00:27:53,0,0,32.625,1018.012
00:27:53,0,0,32.63125,1017.940
00:27:53,0,0,32.63125,1017.940
00:27:54,0,0,32.63125,1017.940
00:27:54,0,0,32.63333333333333,1018.045
00:27:54,0,0,32.63333333333333,1018.045
00:27:55,0,0,32.63333333333333,1018.045
00:27:55,0,0,32.635416666666664,1017.948
00:27:55,0,0,32.635416666666664,1017.948
00:27:56,0,0,32.635416666666664,1017.948
00:27:56,0,0,32.641666666666666,1018.031
00:27:56,0,0,32.641666666666666,1018.031
00:27:57,0,0,32.641666666666666,1018.031
00:27:57,0,0,32.645833333333336,1017.977
00:27:57,0,0,32.645833333333336,1017.977
00:27:58,0,0,32.645833333333336,1017.977
00:27:58,0,0,32.64375,1017.925
00:27:58,0,0,32.64375,1017.925
00:27:59,0,0,32.64375,1017.925
00:27:59,0,0,32.65,1017.978
00:27:59,0,0,32.65,1017.978
00:28:00,0,0,32.65,1017.978
00:28:00,0,0,32.65625,1017.940
00:28:00,0,0,32.65625,1017.940
00:28:01,0,0,32.65625,1017.940
00:28:01,0,0,32.6625,1017.948
00:28:01,0,0,32.6625,1017.948
00:28:02,0,0,32.6625,1017.948
00:28:02,0,0,32.66875,1017.964
00:28:02,0,0,32.66875,1017.964
00:28:03,0,0,32.66875,1017.964
00:28:03,0,0,32.672916666666666,1018.001
00:28:03,0,0,32.672916666666666,1018.001
00:28:04,0,0,32.672916666666666,1018.001
00:28:04,0,0,32.670833333333334,1018.011
00:28:05,0,0,32.670833333333334,1018.011
00:28:05,0,0,32.670833333333334,1018.011
00:28:05,0,0,32.67916666666667,1018.020
00:28:05,0,0,32.67916666666667,1018.020
00:28:06,0,0,32.67916666666667,1018.020
00:28:06,0,0,32.6875,1017.987
00:28:06,0,0,32.6875,1017.987
00:28:07,0,0,32.6875,1017.987
00:28:07,0,0,32.677083333333336,1017.965
00:28:07,0,0,32.677083333333336,1017.965
00:28:08,0,0,32.677083333333336,1017.965
00:28:08,0,0,32.68958333333333,1017.925
00:28:08,0,0,32.68958333333333,1017.925
00:28:09,0,0,32.68958333333333,1017.925
00:28:09,0,0,32.68958333333333,1017.925
00:28:09,0,0,32.68958333333333,1017.925
00:28:10,0,0,32.68958333333333,1017.925
00:28:10,0,0,32.69166666666666,1017.960
00:28:10,0,0,32.69166666666666,1017.960
00:28:11,0,0,32.69166666666666,1017.960
00:28:11,0,0,32.69166666666666,1018.012
00:28:11,0,0,32.69166666666666,1018.012
00:28:12,0,0,32.69166666666666,1018.012
00:28:12,0,0,32.697916666666664,1017.982
00:28:12,0,0,32.697916666666664,1017.982
00:28:13,0,0,32.697916666666664,1017.982
00:28:13,0,0,32.704166666666666,1018.006
00:28:14,0,0,32.704166666666666,1018.006
00:28:14,0,0,32.704166666666666,1018.006
00:28:14,0,0,32.704166666666666,1017.932
00:28:14,0,0,32.704166666666666,1017.932
00:28:15,0,0,32.704166666666666,1017.932
00:28:15,0,0,32.71041666666667,1018.015
00:28:15,0,0,32.71041666666667,1018.015
00:28:16,0,0,32.71041666666667,1018.015
00:28:16,0,0,32.71875,1018.039
00:28:16,0,0,32.71875,1018.039
00:28:17,0,0,32.71875,1018.039
00:28:17,0,0,32.72083333333333,1018.022
00:28:17,0,0,32.72083333333333,1018.022
00:28:18,0,0,32.72083333333333,1018.022
00:28:18,0,0,32.72291666666666,1018.008
00:28:18,0,0,32.72291666666666,1018.008
00:28:18,0,0,32.72291666666666,1018.008
00:28:19,0,0,32.72291666666666,1018.008
00:28:19,0,0,32.725,1017.991
00:28:19,0,0,32.725,1017.991
00:28:20,0,0,32.725,1017.991
00:28:20,0,0,32.729166666666664,1018.027
00:28:20,0,0,32.729166666666664,1018.027
00:28:21,0,0,32.729166666666664,1018.027
00:28:21,0,0,32.73125,1017.985
00:28:22,0,0,32.73125,1017.985
00:28:22,0,0,32.73125,1017.985
00:28:22,0,0,32.735416666666666,1018.001
00:28:22,0,0,32.735416666666666,1018.001
00:28:23,0,0,32.735416666666666,1018.001
00:28:23,0,0,32.739583333333336,1018.027
00:28:23,0,0,32.739583333333336,1018.027
